[INFO 14:26:20 AirlineStress] Request sent; sleeping for 1500
[INFO 14:26:22 AirlineStress] Request sent; sleeping for 1500
[INFO 14:26:25 AirlineStress] Request sent; sleeping for 1500
[INFO 14:26:27 AirlineStress] Request sent; sleeping for 1500
[INFO 14:26:29 AirlineStress] Request sent; sleeping for 1500
[INFO 14:26:31 AirlineStress] Request sent; sleeping for 1500
[INFO 14:26:33 AirlineStress] Request sent; sleeping for 1500
[INFO 14:26:36 AirlineStress] Request sent; sleeping for 1500
[INFO 14:26:37 AirlineStress] Finished loop; rate = 1500ms; time = 10
[INFO 14:26:37 AirlineStress] Starting loop; rate = 1300ms; time = 10
[INFO 14:26:38 AirlineStress] Request sent; sleeping for 1300
[INFO 14:26:40 AirlineStress] Request sent; sleeping for 1300
[INFO 14:26:42 AirlineStress] Request sent; sleeping for 1300
[INFO 14:26:44 AirlineStress] Request sent; sleeping for 1300
[INFO 14:26:48 AirlineStress] Request sent; sleeping for 1300
[INFO 14:26:51 AirlineStress] Request sent; sleeping for 1300
[INFO 14:26:53 AirlineStress] Request sent; sleeping for 1300
[INFO 14:26:55 AirlineStress] Request sent; sleeping for 1300
[INFO 14:26:58 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:00 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:03 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:05 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:08 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:12 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:15 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:17 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:20 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:23 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:26 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:28 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:31 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:33 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:35 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:38 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:40 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:43 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:45 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:48 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:50 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:53 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:55 AirlineStress] Request sent; sleeping for 1300
[INFO 14:27:58 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:00 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:02 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:05 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:07 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:10 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:12 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:16 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:18 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:20 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:23 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:25 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:27 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:30 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:32 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:34 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:37 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:39 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:42 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:44 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:47 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:49 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:52 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:54 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:56 AirlineStress] Request sent; sleeping for 1300
[INFO 14:28:58 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:01 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:03 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:06 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:08 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:10 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:12 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:14 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:16 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:18 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:20 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:22 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:24 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:27 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:29 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:31 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:33 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:35 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:37 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:39 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:41 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:43 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:45 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:47 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:49 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:51 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:53 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:55 AirlineStress] Request sent; sleeping for 1300
[INFO 14:29:57 AirlineStress] Request sent; sleeping for 1300
[INFO 14:30:00 AirlineStress] Request sent; sleeping for 1300
[INFO 14:30:02 AirlineStress] Request sent; sleeping for 1300
[INFO 14:30:04 AirlineStress] Request sent; sleeping for 1300
[INFO 14:30:06 AirlineStress] Request sent; sleeping for 1300
[INFO 14:30:08 AirlineStress] Request sent; sleeping for 1300
[INFO 14:30:10 AirlineStress] Request sent; sleeping for 1300
[INFO 14:30:12 AirlineStress] Request sent; sleeping for 1300
[INFO 14:30:14 AirlineStress] Request sent; sleeping for 1300
[INFO 14:30:16 AirlineStress] Finished loop; rate = 1300ms; time = 10
[INFO 14:30:16 AirlineStress] Starting loop; rate = 1100ms; time = 10
[INFO 14:30:16 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:18 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:20 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:22 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:24 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:26 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:27 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:29 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:31 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:33 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:35 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:37 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:38 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:40 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:42 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:44 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:46 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:48 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:49 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:51 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:53 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:55 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:57 AirlineStress] Request sent; sleeping for 1100
[INFO 14:30:59 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:00 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:02 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:04 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:06 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:08 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:11 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:13 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:15 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:16 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:18 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:20 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:22 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:24 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:26 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:27 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:29 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:31 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:33 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:35 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:37 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:39 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:40 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:42 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:44 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:46 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:48 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:50 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:52 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:54 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:57 AirlineStress] Request sent; sleeping for 1100
[INFO 14:31:59 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:01 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:04 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:07 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:09 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:12 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:14 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:16 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:18 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:21 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:23 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:28 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:31 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:33 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:35 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:37 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:41 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:43 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:45 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:50 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:52 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:55 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:57 AirlineStress] Request sent; sleeping for 1100
[INFO 14:32:59 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:02 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:04 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:06 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:08 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:11 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:13 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:15 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:17 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:20 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:22 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:24 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:26 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:28 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:31 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:33 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:36 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:38 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:40 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:43 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:46 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:48 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:50 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:52 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:54 AirlineStress] Request sent; sleeping for 1100
[INFO 14:33:57 AirlineStress] Request sent; sleeping for 1100
[INFO 14:34:00 AirlineStress] Request sent; sleeping for 1100
[INFO 14:34:02 AirlineStress] Request sent; sleeping for 1100
[INFO 14:34:04 AirlineStress] Request sent; sleeping for 1100
[INFO 14:34:06 AirlineStress] Request sent; sleeping for 1100
[INFO 14:34:09 AirlineStress] Request sent; sleeping for 1100
[INFO 14:34:11 AirlineStress] Request sent; sleeping for 1100
[INFO 14:34:13 AirlineStress] Request sent; sleeping for 1100
[INFO 14:34:14 AirlineStress] Finished loop; rate = 1100ms; time = 10
[INFO 14:34:14 AirlineStress] Starting loop; rate = 900ms; time = 15
[INFO 14:34:18 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:20 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:22 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:25 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:26 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:28 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:30 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:32 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:33 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:35 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:37 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:38 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:40 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:42 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:43 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:45 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:46 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:48 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:50 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:51 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:53 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:55 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:56 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:58 AirlineStress] Request sent; sleeping for 900
[INFO 14:34:59 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:01 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:03 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:04 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:06 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:08 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:09 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:11 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:12 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:14 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:16 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:17 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:19 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:21 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:22 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:24 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:26 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:27 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:29 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:30 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:32 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:34 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:35 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:37 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:38 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:40 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:42 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:43 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:45 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:47 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:48 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:50 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:52 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:54 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:55 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:57 AirlineStress] Request sent; sleeping for 900
[INFO 14:35:59 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:00 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:02 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:04 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:05 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:07 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:09 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:11 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:12 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:14 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:16 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:17 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:19 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:21 AirlineStress] Request sent; sleeping for 900
[INFO 14:36:22 AirlineStress] Request sent; sleeping for 900
